1.32000	0.01720
1.33000	-0.00740
1.34000	-0.03321
1.35000	-0.03480
1.36000	-0.02080
1.37000	0.00142
1.38000	0.02540
1.39000	0.02819
1.40000	0.00498
1.41000	-0.01342
1.42000	-0.00765
1.43000	0.00929
1.44000	0.02379
1.45000	0.02766
1.46000	0.01229
1.47000	-0.01139
1.48000	-0.02076
1.49000	-0.01403
1.50000	-0.00564
1.51000	-0.00572
1.52000	-0.01371
1.53000	-0.01264
1.54000	0.00868
1.55000	0.02586
1.56000	0.01693
1.57000	0.00176
1.58000	0.00231
1.59000	0.01033
1.60000	0.01089
1.61000	-0.00010
1.62000	-0.01651
1.63000	-0.02576
1.64000	-0.02353
1.65000	-0.01637
1.66000	-0.00646
1.67000	0.00556
1.68000	0.01314
1.69000	0.01190
1.70000	-0.00168
1.71000	-0.02799
1.72000	-0.04477
1.73000	-0.02400
1.74000	0.01919
1.75000	0.04386
1.76000	0.04666
1.77000	0.04581
1.78000	0.03356
1.79000	0.00426
1.80000	-0.02117
1.81000	-0.03187
1.82000	-0.03581
1.83000	-0.03073
1.84000	-0.01291
1.85000	0.00836
1.86000	0.03054
1.87000	0.04565
1.88000	0.02549
1.89000	-0.02351
1.90000	-0.04639
1.91000	-0.02137
1.92000	0.00991
1.93000	0.01157
1.94000	0.00137
1.95000	0.00596
1.96000	0.01116
1.97000	-0.00170
1.98000	-0.01845
1.99000	-0.02372
2.00000	-0.01545
2.01000	0.00770
2.02000	0.03066
2.03000	0.02758
2.04000	0.00106
2.05000	-0.01951
2.06000	-0.01391
2.07000	0.01506
2.08000	0.04237
2.09000	0.03372
2.10000	-0.00990
2.11000	-0.04258
2.12000	-0.04111
2.13000	-0.03024
2.14000	-0.02411
2.15000	-0.01308
2.16000	-0.00086
2.17000	0.00664
2.18000	0.01611
2.19000	0.02085
2.20000	0.01275
2.21000	0.01210
2.22000	0.02930
2.23000	0.03109
2.24000	-0.00938
2.25000	-0.06102
2.26000	-0.06628
2.27000	-0.01487
2.28000	0.04046
2.29000	0.05208
2.30000	0.03175
2.31000	0.01690
2.32000	0.01430
2.33000	0.00443
2.34000	-0.01745
2.35000	-0.03655
2.36000	-0.04100
2.37000	-0.01903
2.38000	0.03095
2.39000	0.06804
2.40000	0.04270
2.41000	-0.02938
2.42000	-0.07831
2.43000	-0.06674
2.44000	-0.02598
2.45000	0.00019
2.46000	0.00835
2.47000	0.02061
2.48000	0.04967
2.49000	0.07740
2.50000	0.06596
2.51000	0.01582
2.52000	-0.01843
2.53000	-0.00361
2.54000	0.02878
2.55000	0.03836
2.56000	0.02818
2.57000	0.02427
2.58000	0.03573
2.59000	0.05427
2.60000	0.07251
2.61000	0.07596
2.62000	0.04729
2.63000	0.00182
2.64000	-0.03111
2.65000	-0.06187
2.66000	-0.11013
2.67000	-0.14388
2.68000	-0.11721
2.69000	-0.04399
2.70000	0.01308
2.71000	0.01105
2.72000	-0.03195
2.73000	-0.06480
2.74000	-0.06359
2.75000	-0.04070
2.76000	-0.01189
2.77000	0.01835
2.78000	0.05207
2.79000	0.08216
2.80000	0.08425
2.81000	0.05022
2.82000	0.01440
2.83000	0.00513
2.84000	0.00246
2.85000	-0.01153
2.86000	-0.01221
2.87000	0.02221
2.88000	0.07053
2.89000	0.08660
2.90000	0.04646
2.91000	-0.02066
2.92000	-0.07386
2.93000	-0.11200
2.94000	-0.13481
2.95000	-0.11465
2.96000	-0.05578
2.97000	-0.00322
2.98000	0.02353
2.99000	0.03042
3.00000	0.00867
3.01000	-0.03180
3.02000	-0.02817
3.03000	0.07026
3.04000	0.21766
3.05000	0.29512
3.06000	0.23365
3.07000	0.09064
3.08000	-0.01689
3.09000	-0.03860
3.10000	-0.02262
3.11000	-0.02052
3.12000	-0.02130
3.13000	0.00175
3.14000	0.04416
3.15000	0.07370
3.16000	0.05749
3.17000	0.00156
3.18000	-0.05589
3.19000	-0.09880
3.20000	-0.14238
3.21000	-0.18487
3.22000	-0.19421
3.23000	-0.15493
3.24000	-0.08494
3.25000	-0.01510
3.26000	0.00054
3.27000	-0.06281
3.28000	-0.10918
3.29000	-0.03892
3.30000	0.09395
3.31000	0.17867
3.32000	0.16212
3.33000	0.05832
3.34000	-0.03286
3.35000	-0.02706
3.36000	0.01901
3.37000	-0.01253
3.38000	-0.13236
3.39000	-0.19193
3.40000	-0.09667
3.41000	-0.00807
3.42000	-0.08685
3.43000	-0.23229
3.44000	-0.28593
3.45000	-0.18544
3.46000	0.08201
3.47000	0.34617
3.48000	0.29989
3.49000	-0.01385
3.50000	-0.17387
3.51000	-0.05374
3.52000	0.05695
3.53000	0.01804
3.54000	-0.06589
3.55000	-0.13089
3.56000	-0.15627
3.57000	-0.11057
3.58000	-0.03003
3.59000	-0.00752
3.60000	-0.06476
3.61000	-0.10272
3.62000	-0.01861
3.63000	0.16988
3.64000	0.32896
3.65000	0.31440
3.66000	0.14594
3.67000	0.04556
3.68000	0.13106
3.69000	0.20596
3.70000	0.10447
3.71000	-0.02243
3.72000	-0.02992
3.73000	-0.02269
3.74000	-0.09309
3.75000	-0.15841
3.76000	-0.15321
3.77000	-0.14946
3.78000	-0.17107
3.79000	-0.07709
3.80000	0.16034
3.81000	0.30191
3.82000	0.18411
3.83000	-0.06145
3.84000	-0.20496
3.85000	-0.11805
3.86000	0.11730
3.87000	0.23631
3.88000	0.11205
3.89000	-0.05323
3.90000	-0.03511
3.91000	0.08789
3.92000	0.11502
3.93000	0.06422
3.94000	0.07459
3.95000	0.13661
3.96000	0.15598
3.97000	0.11081
3.98000	0.02212
3.99000	-0.08314
4.00000	-0.14060
4.01000	-0.10137
4.02000	-0.01919
4.03000	0.02197
4.04000	0.02709
4.05000	0.02765
4.06000	-0.01447
4.07000	-0.10560
4.08000	-0.13587
4.09000	-0.05110
4.10000	0.01679
4.11000	-0.04273
4.12000	-0.13124
4.13000	-0.12722
4.14000	-0.07686
4.15000	-0.07629
4.16000	-0.10800
4.17000	-0.07887
4.18000	0.02237
4.19000	0.10396
4.20000	0.10957
4.21000	0.07504
4.22000	0.05161
4.23000	0.03691
4.24000	0.00003
4.25000	-0.05676
4.26000	-0.09921
4.27000	-0.09929
4.28000	-0.05211
4.29000	0.02361
4.30000	0.10014
4.31000	0.16631
4.32000	0.20998
4.33000	0.17612
4.34000	0.04985
4.35000	-0.02968
4.36000	0.04515
4.37000	0.12854
4.38000	0.07269
4.39000	-0.03649
4.40000	-0.10649
4.41000	-0.14051
4.42000	-0.12381
4.43000	-0.07068
4.44000	-0.02272
4.45000	0.02202
4.46000	0.05394
4.47000	0.03236
4.48000	-0.02826
4.49000	-0.06067
4.50000	-0.05885
4.51000	-0.05989
4.52000	-0.03947
4.53000	0.02137
4.54000	0.06819
4.55000	0.07051
4.56000	0.05699
4.57000	0.04182
4.58000	0.02329
4.59000	0.02259
4.60000	0.05025
4.61000	0.06846
4.62000	0.03737
4.63000	-0.03149
4.64000	-0.08484
4.65000	-0.06596
4.66000	0.01325
4.67000	0.03624
4.68000	-0.07004
4.69000	-0.18464
4.70000	-0.14826
4.71000	-0.01075
4.72000	0.05640
4.73000	0.02600
4.74000	-0.00838
4.75000	-0.02302
4.76000	-0.03417
4.77000	-0.00905
4.78000	0.06933
4.79000	0.14456
4.80000	0.13972
4.81000	0.05245
4.82000	-0.03639
4.83000	-0.06368
4.84000	-0.03085
4.85000	0.03274
4.86000	0.07443
4.87000	0.04102
4.88000	-0.04234
4.89000	-0.09217
4.90000	-0.08338
4.91000	-0.05828
4.92000	-0.03522
4.93000	-0.00192
4.94000	0.02512
4.95000	0.01890
4.96000	-0.00922
4.97000	-0.02475
4.98000	-0.00432
4.99000	0.03906
5.00000	0.05759
5.01000	0.02943
5.02000	-0.01519
5.03000	-0.04050
5.04000	-0.02114
5.05000	0.04476
5.06000	0.09857
5.07000	0.08298
5.08000	0.03497
5.09000	0.01560
5.10000	0.00217
5.11000	-0.03841
5.12000	-0.05485
5.13000	-0.00795
5.14000	0.03979
5.15000	0.03016
5.16000	-0.00627
5.17000	-0.02818
5.18000	-0.03740
5.19000	-0.04092
5.20000	-0.03670
5.21000	-0.01982
5.22000	0.02209
5.23000	0.08088
5.24000	0.10955
5.25000	0.07008
5.26000	-0.01510
5.27000	-0.08151
5.28000	-0.08997
5.29000	-0.05450
5.30000	-0.00542
5.31000	0.04141
5.32000	0.07266
5.33000	0.06578
5.34000	0.01377
5.35000	-0.05489
5.36000	-0.10232
5.37000	-0.11031
5.38000	-0.07811
5.39000	-0.02091
5.40000	0.02424
5.41000	0.02936
5.42000	0.01721
5.43000	0.02650
5.44000	0.04936
5.45000	0.05656
5.46000	0.05188
5.47000	0.05154
5.48000	0.05247
5.49000	0.05063
5.50000	0.04380
5.51000	0.01582
5.52000	-0.03917
5.53000	-0.09610
5.54000	-0.12419
5.55000	-0.10748
5.56000	-0.04857
5.57000	0.01895
5.58000	0.04118
5.59000	0.00296
5.60000	-0.03592
5.61000	-0.01582
5.62000	0.02719
5.63000	0.02068
5.64000	-0.02298
5.65000	-0.03814
5.66000	-0.00533
5.67000	0.04769
5.68000	0.07973
5.69000	0.05633
5.70000	-0.00768
5.71000	-0.05247
5.72000	-0.04889
5.73000	-0.02374
5.74000	-0.00038
5.75000	0.02967
5.76000	0.06719
5.77000	0.08897
5.78000	0.07808
5.79000	0.03881
5.80000	-0.01210
5.81000	-0.04878
5.82000	-0.05074
5.83000	-0.03159
5.84000	-0.02258
5.85000	-0.02432
5.86000	-0.01848
5.87000	-0.00749
5.88000	0.00628
5.89000	0.04098
5.90000	0.08960
5.91000	0.10372
5.92000	0.05430
5.93000	-0.02996
5.94000	-0.09341
5.95000	-0.11056
5.96000	-0.10400
5.97000	-0.09023
5.98000	-0.05376
5.99000	-0.00531
6.00000	0.01100
6.01000	-0.01228
6.02000	-0.04113
6.03000	-0.05637
6.04000	-0.05536
6.05000	-0.03029
6.06000	0.00514
6.07000	0.01916
6.08000	0.01869
6.09000	0.04000
6.10000	0.08597
6.11000	0.12019
6.12000	0.10339
6.13000	0.03057
6.14000	-0.04364
6.15000	-0.05203
6.16000	0.00091
6.17000	0.05208
6.18000	0.05892
6.19000	0.02381
6.20000	-0.02376
6.21000	-0.05002
6.22000	-0.05293
6.23000	-0.05961
6.24000	-0.07287
6.25000	-0.06109
6.26000	-0.01206
6.27000	0.03725
6.28000	0.04733
6.29000	0.03162
6.30000	0.02709
6.31000	0.03650
6.32000	0.04187
6.33000	0.04282
6.34000	0.04699
6.35000	0.04693
6.36000	0.03036
6.37000	-0.00068
6.38000	-0.03079
6.39000	-0.04325
6.40000	-0.03095
6.41000	-0.00526
6.42000	0.00977
6.43000	-0.00129
6.44000	-0.03918
6.45000	-0.08718
6.46000	-0.10160
6.47000	-0.05307
6.48000	0.01581
6.49000	0.03244
6.50000	-0.00718
6.51000	-0.03991
6.52000	-0.02833
6.53000	0.00248
6.54000	0.01761
6.55000	0.02127
6.56000	0.03562
6.57000	0.05370
6.58000	0.04874
6.59000	0.01502
6.60000	-0.02309
6.61000	-0.02923
6.62000	0.00923
6.63000	0.05541
6.64000	0.05991
6.65000	0.02439
6.66000	-0.00631
6.67000	-0.01053
6.68000	-0.00805
6.69000	-0.01346
6.70000	-0.00764
6.71000	0.02528
6.72000	0.05689
6.73000	0.04908
6.74000	0.00960
6.75000	-0.02514
6.76000	-0.03558
6.77000	-0.02885
6.78000	-0.02611
6.79000	-0.03673
6.80000	-0.04444
6.81000	-0.03309
6.82000	-0.00868
6.83000	0.00943
6.84000	0.00475
6.85000	-0.01680
6.86000	-0.02655
6.87000	-0.00961
6.88000	0.01786
6.89000	0.03575
6.90000	0.03653
6.91000	0.01801
6.92000	-0.01234
6.93000	-0.03026
6.94000	-0.01750
6.95000	0.00949
6.96000	0.02064
6.97000	0.01730
6.98000	0.01771
6.99000	0.01176
7.00000	-0.01697
7.01000	-0.04608
7.02000	-0.04568
7.03000	-0.02675
7.04000	-0.01981
7.05000	-0.03091
7.06000	-0.03654
7.07000	-0.01512
7.08000	0.02530
7.09000	0.05710
7.10000	0.05864
7.11000	0.03233
7.12000	0.00830
7.13000	0.01010
7.14000	0.02348
7.15000	0.02872
7.16000	0.03420
7.17000	0.04339
7.18000	0.02935
7.19000	-0.01800
7.20000	-0.06107
7.21000	-0.06420
7.22000	-0.03205
7.23000	0.01282
7.24000	0.04454
7.25000	0.04134
7.26000	0.01253
7.27000	-0.01256
7.28000	-0.02318
7.29000	-0.02328
7.30000	-0.01459
7.31000	-0.00486
7.32000	-0.00521
7.33000	-0.01315
7.34000	-0.02011
7.35000	-0.02681
7.36000	-0.03171
7.37000	-0.02382
7.38000	-0.00394
7.39000	0.01200
7.40000	0.01784
7.41000	0.01932
7.42000	0.01836
7.43000	0.01611
7.44000	0.01996
7.45000	0.03476
7.46000	0.05285
7.47000	0.05603
7.48000	0.02769
7.49000	-0.02507
7.50000	-0.06617
7.51000	-0.06944
7.52000	-0.05069
7.53000	-0.03710
7.54000	-0.02525
7.55000	0.00256
7.56000	0.04021
7.57000	0.06043
7.58000	0.04620
7.59000	0.01017
7.60000	-0.02001
7.61000	-0.03321
7.62000	-0.03595
7.63000	-0.02842
7.64000	-0.00486
7.65000	0.02592
7.66000	0.04229
7.67000	0.03208
7.68000	0.00257
7.69000	-0.03078
7.70000	-0.05405
7.71000	-0.05329
7.72000	-0.02221
7.73000	0.02443
7.74000	0.05744
7.75000	0.05630
7.76000	0.02769
7.77000	-0.00242
7.78000	-0.02024
7.79000	-0.02883
7.80000	-0.02248
7.81000	0.00360
7.82000	0.02852
7.83000	0.03186
7.84000	0.01838
7.85000	-0.00138
7.86000	-0.01680
7.87000	-0.01199
7.88000	0.01187
7.89000	0.03242
7.90000	0.03575
7.91000	0.02133
7.92000	-0.01047
7.93000	-0.04145
7.94000	-0.03472
7.95000	0.01053
7.96000	0.04522
7.97000	0.03811
7.98000	0.00818
7.99000	-0.01365
8.00000	-0.01672
8.01000	-0.01122
8.02000	-0.01147
8.03000	-0.01943
8.04000	-0.02936
8.05000	-0.04105
8.06000	-0.05293
8.07000	-0.04922
8.08000	-0.01826
8.09000	0.02072
8.10000	0.03750
8.11000	0.02926
8.12000	0.01227
8.13000	-0.00760
8.14000	-0.02647
8.15000	-0.02767
8.16000	-0.00573
8.17000	0.02109
8.18000	0.03461
8.19000	0.02701
8.20000	0.00418
8.21000	-0.00845
8.22000	0.00433
8.23000	0.02299
8.24000	0.02639
8.25000	0.02085
8.26000	0.01779
8.27000	0.01241
8.28000	-0.00170
8.29000	-0.01516
8.30000	-0.01413
8.31000	-0.00229
8.32000	0.00760
8.33000	0.01175
8.34000	0.00416
8.35000	-0.01894
8.36000	-0.03445
8.37000	-0.02484
8.38000	-0.01750
8.39000	-0.03417
8.40000	-0.04746
8.41000	-0.03409
8.42000	-0.01184
8.43000	0.00403
8.44000	0.02409
8.45000	0.04955
8.46000	0.05805
8.47000	0.03460
8.48000	-0.00966
8.49000	-0.04664
8.50000	-0.04705
8.51000	-0.01081
8.52000	0.01606
8.53000	0.00023
8.54000	-0.02019
8.55000	-0.00166
8.56000	0.02419
8.57000	0.01263
8.58000	-0.01646
8.59000	-0.02402
8.60000	-0.00637
8.61000	0.02203
8.62000	0.04499
8.63000	0.04601
8.64000	0.02692
8.65000	0.00916
8.66000	0.00269
8.67000	-0.00172
8.68000	-0.00770
8.69000	-0.00756
8.70000	0.00069
8.71000	0.01246
8.72000	0.02822
8.73000	0.04549
8.74000	0.04742
8.75000	0.02467
8.76000	-0.00224
8.77000	-0.01096
8.78000	-0.00883
8.79000	-0.00941
8.80000	-0.00924
8.81000	-0.00811
8.82000	-0.01585
8.83000	-0.02919
8.84000	-0.03526
8.85000	-0.03868
8.86000	-0.05020
8.87000	-0.05818
8.88000	-0.04950
8.89000	-0.03438
8.90000	-0.02265
8.91000	-0.01380
8.92000	-0.01464
8.93000	-0.02356
8.94000	-0.01703
8.95000	0.01143
8.96000	0.03136
8.97000	0.02097
8.98000	0.00058
8.99000	0.00104
9.00000	0.02231
9.01000	0.03944
9.02000	0.03619
9.03000	0.01900
9.04000	0.00241
9.05000	-0.00628
9.06000	-0.00757
9.07000	-0.00457
9.08000	0.00087
9.09000	0.00747
9.10000	0.01173
9.11000	0.01158
9.12000	0.01048
9.13000	0.01217
9.14000	0.01351
9.15000	0.00978
9.16000	0.00523
9.17000	0.00625
9.18000	0.00882
9.19000	0.00648
9.20000	0.00257
9.21000	0.00258
9.22000	0.00304
9.23000	-0.00064
9.24000	-0.00431
9.25000	-0.00347
9.26000	0.00148
9.27000	0.01485
9.28000	0.03733
9.29000	0.04832
9.30000	0.02712
9.31000	-0.01208
9.32000	-0.03409
9.33000	-0.02712
9.34000	-0.01061
9.35000	-0.00168
9.36000	0.00612
9.37000	0.02591
9.38000	0.04806
9.39000	0.04100
9.40000	-0.00802
9.41000	-0.06465
9.42000	-0.07949
9.43000	-0.04762
9.44000	-0.01520
9.45000	-0.01355
9.46000	-0.01956
9.47000	-0.01128
9.48000	-0.00877
9.49000	-0.02115
9.50000	-0.02095
9.51000	0.00198
9.52000	0.02388
9.53000	0.02679
9.54000	0.01197
9.55000	-0.01032
9.56000	-0.02427
9.57000	-0.01953
9.58000	-0.00117
9.59000	0.01741
9.60000	0.02591
9.61000	0.02496
9.62000	0.02422
9.63000	0.02778
9.64000	0.02588
9.65000	0.01044
9.66000	-0.00632
9.67000	-0.00765
9.68000	0.00079
9.69000	0.00428
9.70000	0.00299
9.71000	0.00262
9.72000	0.00138
9.73000	-0.00456
9.74000	-0.01066
9.75000	-0.00397
9.76000	0.01262
9.77000	0.01269
9.78000	-0.00967
9.79000	-0.02308
9.80000	-0.00850
9.81000	0.01771
9.82000	0.03402
9.83000	0.02936
9.84000	0.00536
9.85000	-0.01748
9.86000	-0.02342
9.87000	-0.02236
9.88000	-0.02231
9.89000	-0.01555
9.90000	-0.00278
9.91000	0.00591
9.92000	0.00814
9.93000	0.00702
9.94000	0.00415
9.95000	0.00190
9.96000	0.00330
9.97000	0.00119
9.98000	-0.01696
9.99000	-0.04004
10.00000	-0.03993
10.01000	-0.01753
10.02000	-0.00292
10.03000	-0.00428
10.04000	0.00223
10.05000	0.02513
10.06000	0.03708
10.07000	0.01769
10.08000	-0.00891
10.09000	-0.00696
10.10000	0.01618
10.11000	0.02652
10.12000	0.01963
10.13000	0.01369
10.14000	0.00932
10.15000	-0.00003
10.16000	-0.00768
10.17000	-0.01068
10.18000	-0.01559
10.19000	-0.01803
10.20000	-0.00949
10.21000	-0.00366
10.22000	-0.01868
10.23000	-0.03750
10.24000	-0.02604
10.25000	0.01154
10.26000	0.03625
10.27000	0.03211
10.28000	0.01906
10.29000	0.00997
10.30000	-0.00314
10.31000	-0.01779
10.32000	-0.01656
10.33000	-0.00073
10.34000	0.01119
10.35000	0.01692
10.36000	0.02253
10.37000	0.01677
10.38000	-0.00981
10.39000	-0.03767
10.40000	-0.03763
10.41000	-0.00797
10.42000	0.02664
10.43000	0.04427
10.44000	0.03839
10.45000	0.01835
10.46000	0.00517
10.47000	0.00864
10.48000	0.01446
10.49000	0.00772
10.50000	-0.00685
10.51000	-0.01956
10.52000	-0.03003
10.53000	-0.03552
10.54000	-0.02903
10.55000	-0.01215
10.56000	0.00979
10.57000	0.03231
10.58000	0.03932
10.59000	0.01503
10.60000	-0.02392
10.61000	-0.04205
10.62000	-0.03204
10.63000	-0.01615
10.64000	-0.00768
10.65000	-0.00281
10.66000	-0.00184
10.67000	-0.00955
10.68000	-0.02115
10.69000	-0.02555
10.70000	-0.01659
10.71000	0.00379
10.72000	0.02601
10.73000	0.03595
10.74000	0.02883
10.75000	0.01452
10.76000	-0.00008
10.77000	-0.01346
10.78000	-0.01547
10.79000	-0.00126
10.80000	0.01388
10.81000	0.01912
10.82000	0.02502
10.83000	0.03773
10.84000	0.04092
10.85000	0.02256
10.86000	-0.00359
10.87000	-0.02219
10.88000	-0.03414
10.89000	-0.03878
10.90000	-0.02982
10.91000	-0.01302
10.92000	-0.00498
10.93000	-0.01243
10.94000	-0.02160
10.95000	-0.01368
10.96000	0.01122
10.97000	0.03561
10.98000	0.04471
10.99000	0.03327
11.00000	0.00672
11.01000	-0.01498
11.02000	-0.01616
11.03000	-0.00769
11.04000	-0.00469
11.05000	0.00014
11.06000	0.01213
11.07000	0.01376
11.08000	-0.00448
11.09000	-0.02493
11.10000	-0.02911
11.11000	-0.01229
11.12000	0.01826
11.13000	0.03902
11.14000	0.03447
11.15000	0.02153
11.16000	0.01612
11.17000	0.00800
11.18000	-0.00774
11.19000	-0.01560
11.20000	-0.00769
11.21000	0.00278
11.22000	0.00089
11.23000	-0.01000
11.24000	-0.01214
11.25000	0.00317
11.26000	0.02037
11.27000	0.01849
11.28000	0.00169
11.29000	-0.01009
11.30000	-0.01191
11.31000	-0.00990
11.32000	-0.00722
11.33000	-0.01219
11.34000	-0.02759
11.35000	-0.03412
11.36000	-0.01957
11.37000	-0.00046
11.38000	0.00651
11.39000	0.00537
11.40000	0.00790
11.41000	0.01626
11.42000	0.02246
11.43000	0.01895
11.44000	0.00417
11.45000	-0.01371
11.46000	-0.01947
11.47000	-0.00701
11.48000	0.01141
11.49000	0.01430
11.50000	-0.00794
11.51000	-0.03617
11.52000	-0.04087
11.53000	-0.01997
11.54000	0.00314
11.55000	0.01440
11.56000	0.01885
11.57000	0.02216
11.58000	0.02061
11.59000	0.01123
11.60000	0.00288
11.61000	0.00696
11.62000	0.01869
11.63000	0.02096
11.64000	0.00699
11.65000	-0.01080
11.66000	-0.01742
11.67000	-0.01322
11.68000	-0.00660
11.69000	0.00130
11.70000	0.01025
11.71000	0.01073
11.72000	-0.00250
11.73000	-0.01746
11.74000	-0.01961
11.75000	-0.00942
11.76000	0.00078
11.77000	0.00050
11.78000	-0.00445
11.79000	0.00265
11.80000	0.02222
11.81000	0.03467
11.82000	0.02736
11.83000	0.00851
11.84000	-0.00629
11.85000	-0.01449
11.86000	-0.02595
11.87000	-0.03926
11.88000	-0.04160
11.89000	-0.03400
11.90000	-0.02438
11.91000	-0.01073
11.92000	0.00304
11.93000	0.00730
11.94000	0.00984
11.95000	0.02374
11.96000	0.03923
11.97000	0.03699
11.98000	0.01816
11.99000	-0.00107
12.00000	-0.01083
12.01000	-0.00853
12.02000	0.00316
12.03000	0.01367
12.04000	0.01616
12.05000	0.01304
12.06000	0.00436
12.07000	-0.00907
12.08000	-0.01940
12.09000	-0.02261
12.10000	-0.01922
12.11000	-0.00637
12.12000	0.01344
12.13000	0.02599
12.14000	0.02058
12.15000	0.00388
12.16000	-0.00816
12.17000	-0.00831
12.18000	-0.00382
12.19000	-0.00251
12.20000	-0.00048
12.21000	0.00632
12.22000	0.01135
12.23000	0.00984
12.24000	0.00274
12.25000	-0.01372
12.26000	-0.03731
12.27000	-0.04702
12.28000	-0.03054
12.29000	-0.00730
12.30000	0.00245
12.31000	0.00233
12.32000	-0.00184
12.33000	-0.00980
12.34000	-0.01191
12.35000	-0.00103
12.36000	0.01238
12.37000	0.01684
12.38000	0.01456
12.39000	0.01180
12.40000	0.01021
12.41000	0.01070
12.42000	0.01281
12.43000	0.01014
12.44000	0.00103
12.45000	-0.00229
12.46000	0.00658
12.47000	0.01440
12.48000	0.01008
12.49000	-0.00076
12.50000	-0.00894
12.51000	-0.00906
12.52000	-0.00045
12.53000	0.00833
12.54000	0.00844
12.55000	0.00278
12.56000	-0.00220
12.57000	-0.00616
12.58000	-0.00888
12.59000	-0.00782
12.60000	-0.00421
12.61000	-0.00126
12.62000	0.00034
12.63000	0.00140
12.64000	0.00080
12.65000	-0.00597
12.66000	-0.01548
12.67000	-0.01025
12.68000	0.01325
12.69000	0.02836
12.70000	0.01860
12.71000	0.00474
12.72000	0.00455
12.73000	0.00576
12.74000	-0.00079
12.75000	-0.00587
12.76000	-0.00533
12.77000	-0.00068
12.78000	0.01121
12.79000	0.02556
12.80000	0.02877
12.81000	0.01997
12.82000	0.01146
12.83000	0.00734
12.84000	0.00120
12.85000	-0.01066
12.86000	-0.02516
12.87000	-0.03388
12.88000	-0.02953
12.89000	-0.01689
12.90000	-0.01123
12.91000	-0.02082
12.92000	-0.03513
12.93000	-0.03479
12.94000	-0.01333
12.95000	0.01512
12.96000	0.03281
12.97000	0.03626
12.98000	0.02953
12.99000	0.01374
13.00000	-0.00739
13.01000	-0.02415
13.02000	-0.02676
13.03000	-0.01551
13.04000	-0.00307
13.05000	0.00255
13.06000	0.00439
13.07000	0.00212
13.08000	-0.00454
13.09000	-0.00588
13.10000	0.00222
13.11000	0.00941
13.12000	0.01175
13.13000	0.01694
13.14000	0.01986
13.15000	0.00876
13.16000	-0.00515
13.17000	-0.00685
13.18000	-0.00652
13.19000	-0.01245
13.20000	-0.01088
13.21000	0.00571
13.22000	0.02494
13.23000	0.03380
13.24000	0.02700
13.25000	0.00548
13.26000	-0.01450
13.27000	-0.01078
13.28000	0.01067
13.29000	0.01870
13.30000	0.00331
13.31000	-0.01272
